4793,퇴직 시 연차수당 청구,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=398298576&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,... 2015/<b>01</b>/<b>01 -</b> 2015/<b>12</b>/<b>31</b>: 연차사용 3 2016/<b>01</b>/<b>01 -</b> 2016/<b>12</b>/<b>31</b>: 연차사용 3 2017/<b>01</b>/<b>01 -</b> 2017/<b>12</b>/<b>31</b>: 연차사용 6 2018/<b>01</b>/<b>01 -</b> 2018... 2018년 1월 발생하여 2019년 1월 미사용연차수당이 발생하므로 <b>2022</b>년 1월까지 청구가 가능하실 것으로...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4794,실업급여 인정 문의,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=478409442&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,안녕하세요 회사가 법인이 2개여서 제가 원해서가 아닌 회사에서 법인을 이동시키는 바람에 2009-<b>01-</b>02 ~ <b>2022-</b>10-<b>31</b>... 실업급여는 고용보험 가입자가 이직일의 다음날부터 <b>12</b>개월(수급기간) 이내에 수급자격 인정 및 소정급여일수...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4795,근로계약사항에 문제없는걸까요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=459016446&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,... <b>2022</b>/09/20에 <b>2022</b>/09/16 ~ <b>2022</b>/<b>12</b>/<b>31</b> 근로계약서 작성 -&gt; 이미 근무를 시작하고 4일이 지난 시점에 근로계약서... 2023/<b>01</b>/10에 2023/<b>01</b>/<b>01 ~</b> 2023/<b>12</b>/<b>31</b> 계약직 근로계약서 서명요청 메일발송 -&gt; 계약서 미작성한 시점에서 근무중 1/10에...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4796,법인사업자가 1년에 납부해야 하는 <b>세금</b>과 분기와 일자,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=384142457&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"법인사업자가 납부해야하는 <b>세금</b>이 여러가지가 있는데 (부가가치세, 소득세,법인세 등..) <b>세금</b> 종류가... 2021년10월~<b>12</b>월4분기는<b>2022</b>년1월25일까지신고납부 법인세는 직전년도 매출에대해 <b>12</b>월말법인시 3월<b>31</b>일까지...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4797,육아휴직 &amp; 육아기 근로시간 단축,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=464283101&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,... 첫째 육아휴직 : <b>2022</b>/7/30~2023/04/30 / 2024/<b>01~</b><b>01~</b>2024/02/29 11개월 1일 첫째 둘째 육아기 근로시간 단축... 2023/05/<b>01~</b> 2023/<b>12</b>/<b>31</b> 8개월 자녀 1명당 육아휴직 1년씩 2년 / 첫째 아기 사용 11개월 1일 : 남은 육아휴직...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4798,실업급여 전직장 근무일 합산 가능여부,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=432313032&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"전직장 2019-09-16 ~ <b>2022-</b>03-<b>31</b> 배우자 타지역으로 발령, (부산에서 강원도 고성) 이사로인한 퇴사 6월 20일경부터... <b>2022-</b>08-<b>01 ~ 2022-</b>11-30 <b>12</b>월까지 계약직인데 미리퇴사예정 실업급여 받을 수 있을까요? 안녕하세요. 로시컴...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4799,퇴사예정자 건강검진 안받을 시 어떻게 되나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6100401&docId=461034250&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... <b>2022</b>년 03월 <b>01</b>일 입사해서 2023년 <b>12</b>월 <b>31</b>일 퇴사를 하는데, 건강검진을 안받고 퇴사할 시에 회사 또는 저에게 불이익이 있을까요? 2024년 <b>01</b>월 02일에 바로 이직하는데, 9월인가 10월 즈음에 채용검진을 따로 받았었습니다...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4800,퇴직을 앞두고 있습니다 연차&amp;퇴직금 관련 질문 드립니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=458996545&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,... 3%의 <b>세금</b>만 납부하였지만(월급 200만원) 일반 근로자와 같이 출퇴근하며 주 40시간을 근무하였습니다... 따라서 <b>2022</b>. 8. 1. 입사자가 2023. <b>12</b>. <b>31</b>.까지 근로하고 퇴사할 경우 만 1년 이상이기에 퇴직금 지급대상...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4801,퇴직금 지급기준,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=450309683&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... <b>2022</b>/08- 90(시간) <b>2022</b>/09- 67 <b>2022</b>/10- 67 <b>2022</b>/11- 59 <b>2022</b>/<b>12-</b> 63 급여: 9,620 2023/<b>01-</b> 94 2023/02- 70 2023/03- 60... 2023/<b>12-</b> 60 2023/<b>12</b>/24 or <b>31</b> 퇴사 예정 4대보험 가입 (ㅇ) 이렇게 일하게 된다면 퇴직금 받을수...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4802,실업급여 지급대상(권고 사직 후 재취업 퇴사),https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=480165439&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,근무현황 <b>2022</b>년06월10일 ~ 2024년07월<b>01</b>일: 회사휴업(경영악화에 따른 퇴직)=회사 이직확인서 신고... 10월<b>31</b>일 : 개인사정에 의한 퇴사 2024년11월<b>01</b>일 ~ 2024년 <b>12</b>월26 일: 개인사정에 의한 퇴사 * 모두 사대보험 가입...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4803,연차 회계년도 기준 계산 하는 방법 알려주세요 ㅠㅠㅠ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=436724289&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,회계년도 기준 계산 하기가 어렵네요 ㅠㅠ ( 회계년도 기준은 1월1일 부터 ~<b>12</b>월<b>31</b>일 입니다 ) 예를 들어 2021-<b>12-</b><b>01</b> 일 입사자는 <b>2022</b>년도 <b>12</b>월 <b>31</b>일 까지 발생된 연차 갯수는 ? 2023년도 1월1일~<b>12</b>월<b>31</b>일 까지 발생된 연차...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4804,퇴직금 계산부탁드립니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=409553484&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"2020-09-<b>01</b> 에 입사했고 <b>2022-</b>03-<b>31</b> 퇴사예정입니다. 현재 기본금은 1,887,330원 + 식대 100,000원 = 2,041,510원이고 <b>세금</b>제... 보수총액의 <b>12</b>분의 1을 회사에서 납입해야 합니다. 관련하여 추가 질의 있으시면 네이버 엑스퍼트 상담 또는...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4805,퇴직금 계산부탁드립니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60804&docId=443271659&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"2020년2월26일 입사 2023년4월1일 퇴사 육아휴직 2021/<b>01</b>/<b>01 ~</b> 2021/03/18 (2개월 18일) 출산휴가 90일 육아휴직 2021/06/17 ~ <b>2022</b>/03/29 (9개월 13일) 육아휴직 <b>2022</b>/04/<b>01 ~</b> 2023/03/<b>31</b> (<b>12</b>개월 0일) 둘째 2020-10월 1,870,000...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4806,서민금융진흥원 한도,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40107&docId=463423850&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,2021년 10월 19일에 생활안정자금 500만원 <b>2022</b>년 <b>12</b>월 <b>01</b>일에 최저신용자 특례보증 200만원 2023년 11월 15일에... 2024년 <b>01</b>월 <b>31</b>일에 햇살론 카드 신청 &amp; 02월 <b>01</b>일 제작중 이렇게 사용 중인데 지금 돈이 너무나도 필요해서...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4807,실업급여 수급 자격(고용보험 가입기간),https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60804&docId=461173555&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,... &lt;고용보험가입&gt; - 현재회사: 취득일 2023/08/<b>01 ~</b> 상실일 2023/<b>12</b>/<b>31</b> (퇴사 예정) - 1번회사: 취득일 <b>2022</b>/<b>12</b>/30 ~ 상실일 2023/<b>01</b>/17 - 2번회사: 취득일 <b>2022</b>/07/<b>01 ~</b> 상실일 <b>2022</b>/07/15 1. 앞서도 답변한 질문입니다. 현제로써는 근무일수...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4808,손실보전금 이의신청 질문입니다ㅠㅠ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080401&docId=426273736&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... 21/07/<b>01</b>일 부터21/<b>12</b>/<b>31</b>일 까지는 매출이 좀 많이 올랐습니다 그럼 손실 보전금은 못받게 되는건지 궁금 합니다... 전자<b>세금</b>계산서 발급액, 전자계산서 발급액, 전자지급거래액 합산액 입니다 관련내용은 하단 링크를...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4809,연차수당 문의,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=402615550&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... 연차15개 <b>2022</b>/<b>01</b>/<b>31</b> 퇴사일까지 총 26개의 연차가 발생될 것입니다. 연차유급휴가는 1년 내에 사용하지 않으면... 전화상담 1600-1729(평일 오전 9시부터 오후 9시까지/<b>12</b>시부터 13시 제외) 문자상담, 카카오톡 플러스친구 #1388...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4810,엑셀수식 질문드립니다,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=102020101&docId=443966394&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,<b>2022</b>/<b>01</b>/<b>01</b> &gt;2023/<b>12</b>/<b>31</b>로 수식을 걸려면 어떻게 해야하나요? 원하는 내용은 +1년-7일이지만 +1년만 되어도 좋습니다 셀을 끌어서 바꾸는 건 아니는데 날짜입력시 자동으로 기입되는걸 원합니다! 다음 수식을 사용해 보십시오....,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4811,<b>청년창업</b>자금 증여 과세특례 요식업 질문입니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40303&docId=455317241&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... <b>31</b>., <b>2022</b>. <b>12</b>. <b>31</b>.&gt; 1. 제2항에 따라 창업하지 아니한 경우: 창업자금 2. 창업자금으로 제6조제3항 각 호에 따른 업종 외의 업종을 경영하는 경우: 제6조제3항 각 호에 따른 업종 외의 업종에 사용된 창업자금 3. 새로 증여받은...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4812,군연기질문,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60302&docId=370665594&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,제가 현재 <b>01</b>생 20살이고 3년제 다녀가지고 <b>2022</b>년 <b>12</b>월 <b>31</b>일까지 자동 군연기가 되었는데 중간에 휴학할경우 어떻게되나요? 2024년 <b>12</b>월까지 연기 가능한가요? 병역법 시행령 제124조제2항 각 호로 정하는 학교나 교육기관의...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4813,퇴직금 계산 문의,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=415487920&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... 평균임금을 산정할때 입사일 20년3월18일 퇴사일 22년3월18일 근속일수731일 21년 기본급은 1,822,480원 22년 기본급은 1,914,440원 2021-<b>12-</b>19~2021-<b>12-31</b>(13일) 1,822,480/<b>31</b>*13=764,266 <b>2022-01-01~</b>2021-<b>01-</b><b>31</b>(<b>31</b>일) =1,914,440 <b>2022-</b>02-<b>01</b>...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4814,소상공인 확인서 인정기간,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40301&docId=419824073&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,작년에 5월에 발급한 소상공인 확인서에 소상공인 인정기간이 2020-<b>01-01 ~</b> 2021-<b>12-31</b> 로 기재되어 있는 경우 올해... 즉 <b>2022</b>년 5월인 소상공인 확인서를 다시 받아야 하나요 안녕하세요 소상공인 확인서에 명시되어있는 인정기간은...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4815,퇴직금 지급 기준에 부합할까요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60801&docId=436568576&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... <b>01</b>. 퇴사일 : <b>2022</b>. 06. 30. 처음 근로 계약 당시 21년 7월 1일 ~ 21년 <b>12</b>월 <b>31</b>일까지로 계약한 상태였고, 21년 <b>12</b>월 중순에 22년 채용 면접을 보고 합격하여 <b>2022</b>년 1월 1일 ~ <b>2022</b>년 <b>12</b>월 <b>31</b>일로 근로계약서를 다시 작성...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4816,"이런 경우, 퇴직금 및 연차수당 받을 수 있나요?",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=405253242&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... 5개를 사용할 경우, 마지막 출근일은 2021년 <b>12</b>월 29일이 될 것 같습니다. (연차 사용 : <b>12</b>월 30, <b>31</b>일 + 1월 3... 2021.<b>12</b>.29 이어도 퇴직금을 받을 수 있나요? 2. <b>2022</b>년 <b>01</b>월 04일에 생기는 1년차 연차 15개에 대한 연차수당도 받을...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4817,실업급여 받을 수 있을까요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=462294895&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,2019년 11월 4일 ~ <b>2022</b>년 9월 9일 사대보험 2023년 5월 22일 ~ 2023년 6월 8일 2023년 6월 <b>12</b>일 ~ 2023년 6월 23일 2023년... <b>01 ~</b> 2024. 07. <b>31</b> [18개월] A 2024년 3월 ~ 2024년 7월까지 [5개월?] B 2023년 11월 17일 ~ 2023년 <b>12</b>월 9일[1개월 미만...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4818,종소세 ( 프리랜서+직장소득+개인사업소득) 장부작성은...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40301&docId=443930543&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,안녕하세요 5월에 종소세 신고를 해야 되는데 궁긍한 점이 있습니다 작년(<b>2022</b>년) 소득이 아래 3개 부분에서... 장부작성대상기간은 <b>01</b>월 <b>01</b>일 ~ <b>12</b>월 <b>31</b>일 입니다. 회계기간 중 월을 구분하여 다른 유형의 장부를 작성하여 신고를...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4819,근로계약서 안쓰고 퇴직금 받을수 있나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60801&docId=459950330&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,제 입사일은 <b>2022</b>년 10월 04일 첫 입사를 했습니다. 직종은 요식업이구요. 급여는 매주 일요일마다 주급으로... 2023년 02월<b>01</b>일 4대보험에 가입시켜주고서 현재 2023년 <b>12</b>월<b>31</b>일 퇴직한다고 업주에게 알렸습니다. 1. 4대보험에...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4820,전세 입차인 (임대인 동의없이) 체납 <b>세금</b> 열람?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=442646527&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,... &lt;신설 <b>2022</b>. <b>12</b>. <b>31</b>.&gt; [부칙] 제4조(미납국세 등의 열람에 관한 적용례) 제109조의 개정규정은 같은 개정규정 시행 전에 임대차계약을 체결한 경우로서 같은 개정규정 시행 이후 열람을 신청하는 경우에도 적용한다. 위 부칙 조항을...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4821,연차 계산 부탁드립니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=434818453&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... 2021년 05월26일 첫 근무시 위탁업무계약서를 작성했으며 <b>2022</b>년 <b>01</b>월<b>01</b>일 ~ <b>2022</b>년 <b>12</b>월<b>31</b>일 기한으로 두번째로 위탁업무계약서를 작성했습니다. 당연, 2021년부터 현재까지 계속 근로 해 온 상황 입니다....","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4822,퇴직을했는데 이게맞는걸까요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=435983960&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,... 부터 <b>2022</b>년 <b>12</b>월 <b>31</b>일까지 일하고 퇴직금 달라고하는게 맞는건가요? 틀린건가요? 4대보험 미가입이구 <b>세금</b> 때는것도없었습니다.. 퇴직금은 1년이상 근속한 경우에 지급합니다. 1월2일부터 <b>12</b>월<b>31</b>일까지 근무한경우 1년이상...,"청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4823,실업급여 수급 조건 ( 고용보험 가입 기간 계산),https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=434828368&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... 1차 취득일: 2021-07-<b>01 ~</b> 2021-08-21 2차 취득일: 2021-11-21 ~ <b>2022-</b>04-<b>01</b> 3차 취득일: <b>2022-</b>10-17 ~ <b>2022-</b><b>12-31</b>(예정) 위 정보가 제 고용보험 취득 내역인데요, 사업장은 주5일 근무 2일 휴무였습니다. <b>2022</b>년 <b>12</b>월 <b>31</b>일 계약 만료 기준으로 봤을 때...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4824,계산서 발행시기와 계약기간,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=436332997&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"계약기간 22/<b>12</b>/<b>01~</b>23/<b>01</b>/03 이고 납품은 매일 있어서 매출액은 매일 기표되었습니다 계산서 및 <b>세금</b>계산서 발행을 <b>12</b>월 매출분은 <b>12</b>월 <b>31</b>일자로, 1월 매출분은 1월 마감일자로 발행했는데 거래처에서 2개월치를 한번에 발행해달라고...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
4825,javascript에서 N개월 후의 날짜 구할때 연도가 자꾸...,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1040202&docId=456275318&qb=7LKt64WELCDssL3sl4UsIOyEuOq4iCAyMDIyLTAxLTAxfjIwMjItMTItMzE=&enc=utf8,"... 2024-07-<b>01 ~</b> 2024-<b>12-31</b> 이렇게 2024년으로 뜨더라고요..? (<b>2022</b>년<b>12</b>월<b>31</b>일로부터 7개월 뒤니 7월부터, 7월을 포함한 6개월이니 <b>12</b>월까지라 월,일은 잘 나옵니다) 왜 연도가 현재년도...","청년, 창업, 세금","청년, 창업, 세금 2022-01-01~2022-12-31",2022-01-01,2022-12-31,,
